Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-20,320.28,330.11999999999995,310.80999999999995,314.35,493017,4.42,2
2023-07-09,130.02,135.68,120.48000000000002,124.42,328475,0.11,2
2024-04-30,291.97,299.08000000000004,291.33000000000004,292.91,337395,0.64,1
2023-08-09,249.3,255.60000000000002,239.65,243.83,393914,4.63,2
2024-03-12,314.36,319.3,305.99,316.03,461385,1.14,2
2023-07-08,368.71,372.72999999999996,367.15,368.09,492174,4.98,0
2024-01-05,363.4,366.96,358.59999999999997,360.77,504428,2.15,1
2023-12-02,362.02,366.96999999999997,357.40999999999997,361.35,400047,0.58,0
2024-02-09,250.56,258.17,240.89000000000001,250.08,678876,1.37,0
2023-08-17,215.71,221.28,213.73000000000002,218.57,880519,4.28,2
2024-04-16,369.6,373.05,363.95000000000005,366.7,599395,0.88,2
2024-02-16,368.61,373.32,362.14,371.24,763476,4.13,2
2024-04-27,150.98,150.98999999999998,144.61999999999998,149.36,418328,2.68,0
2023-06-07,135.8,136.8,131.51000000000002,134.53,552698,3.04,1
2024-03-23,133.27,140.4,130.72,132.72,113762,1.24,0
2023-06-26,118.52,120.3,115.46,119.96,592234,4.73,1
2024-03-24,196.61,198.35000000000002,194.11,194.62,907655,0.81,2
2023-07-12,147.58,157.33,141.75,152.76,671601,4.53,2
2023-07-19,148.52,157.17000000000002,143.77,147.31,728291,1.63,0
2023-07-09,267.45,267.75,262.8,266.91,587307,4.08,2
